,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
977,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3.1,3.08212,,,,,
978,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3,3.01405,,,,,
979,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.9,2.93514,,,,,
980,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.9,2.85515,,,,,
981,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.8,2.79812,,,,,
982,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.8,2.76867,,,,,
983,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.7,2.74689,,,,,
984,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.7,2.71424,,,,,
985,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.7,2.67375,,,,,
986,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.6,2.64211,,,,,
987,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.6,2.62008,,,,,
988,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.6,2.58590,,,,,
989,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.5,2.51791,,,,,
990,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.4,2.43225,,,,,
991,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.4,2.35993,,,,,
992,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.3,2.31526,,,,,
993,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.3,2.29021,,,,,
994,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.3,2.27469,,,,,
995,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.3,2.26493,,,,,
996,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.3,2.26067,,,,,
997,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.3,2.25799,,,,,
998,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.2,2.24818,,,,,
999,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.2,2.22028,,,,,
1000,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,2.2,2.17647,,,,,
1001,WHOSIS_000005,Low-birth-weight newborns (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/76,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,DEU,Germany,,,,,6,6.00000,,,,,
1002,WHOSIS_000009,Children aged <5 years overweight (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/74,NLIS_312939,NLIS_312939,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312939,PUBLISHED,Published,,2003-2006,2003-2006,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,3.5,3.50000,,,,,
1003,WHOSIS_000009,Children aged <5 years overweight (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/74,NLIS_312939,NLIS_312939,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312939,PUBLISHED,Published,,2003-2006,2003-2006,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,3.3,3.30000,,,,,
1004,WHOSIS_000009,Children aged <5 years overweight (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/74,NLIS_312939,NLIS_312939,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312939,PUBLISHED,Published,,2003-2006,2003-2006,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,3.6,3.60000,,,,,
1005,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,21.8,21.77622,,,,,WHO life table method: Vital registration
1006,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,23.7,23.65691,,,,,WHO life table method: Vital registration
1007,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,19.4,19.40466,,,,,WHO life table method: Vital registration
1008,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,22.1,22.07565,,,,,WHO life table method: Vital registration
1009,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,23.9,23.93448,,,,,WHO life table method: Vital registration
1010,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,19.8,19.76262,,,,,WHO life table method: Vital registration
1011,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,22.1,22.13917,,,,,WHO life table method: Vital registration
1012,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.0,23.97819,,,,,WHO life table method: Vital registration
1013,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,19.9,19.88763,,,,,WHO life table method: Vital registration
1014,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,22.2,22.17219,,,,,WHO life table method: Vital registration
1015,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.0,24.02077,,,,,WHO life table method: Vital registration
1016,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,19.9,19.94621,,,,,WHO life table method: Vital registration
1017,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,22.6,22.60150,,,,,WHO life table method: Vital registration
1018,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.4,24.44390,,,,,WHO life table method: Vital registration
1019,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,20.4,20.38486,,,,,WHO life table method: Vital registration
1020,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,22.6,22.56955,,,,,WHO life table method: Vital registration
1021,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.4,24.36557,,,,,WHO life table method: Vital registration
1022,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,20.4,20.42609,,,,,WHO life table method: Vital registration
1023,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,22.9,22.91040,,,,,WHO life table method: Vital registration
1024,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.7,24.67686,,,,,WHO life table method: Vital registration
1025,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,20.8,20.82605,,,,,WHO life table method: Vital registration
1026,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.1,23.05553,,,,,WHO life table method: Vital registration
1027,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.8,24.84037,,,,,WHO life table method: Vital registration
1028,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.0,20.98044,,,,,WHO life table method: Vital registration
1029,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.0,23.04295,,,,,WHO life table method: Vital registration
1030,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.8,24.76651,,,,,WHO life table method: Vital registration
1031,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.1,21.06131,,,,,WHO life table method: Vital registration
1032,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.1,23.08399,,,,,WHO life table method: Vital registration
1033,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.8,24.80667,,,,,WHO life table method: Vital registration
1034,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.1,21.12314,,,,,WHO life table method: Vital registration
1035,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.1,23.13846,,,,,WHO life table method: Vital registration
1036,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,24.8,24.84820,,,,,WHO life table method: Vital registration
1037,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.2,21.20932,,,,,WHO life table method: Vital registration
1038,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.4,23.39207,,,,,WHO life table method: Vital registration
1039,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,25.1,25.08015,,,,,WHO life table method: Vital registration
1040,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.5,21.49769,,,,,WHO life table method: Vital registration
1041,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.4,23.42699,,,,,WHO life table method: Vital registration
1042,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,25.1,25.11015,,,,,WHO life table method: Vital registration
1043,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.6,21.56022,,,,,WHO life table method: Vital registration
1044,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.4,23.37856,,,,,WHO life table method: Vital registration
1045,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,25.1,25.06108,,,,,WHO life table method: Vital registration
1046,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.5,21.53082,,,,,WHO life table method: Vital registration
1047,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.8,23.75195,,,,,WHO life table method: Vital registration
1048,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,25.5,25.45632,,,,,WHO life table method: Vital registration
1049,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.9,21.87828,,,,,WHO life table method: Vital registration
1050,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.4,23.37640,,,,,WHO life table method: Vital registration
1051,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,25.1,25.06381,,,,,WHO life table method: Vital registration
1052,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.5,21.54679,,,,,WHO life table method: Vital registration
1053,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DEU,Germany,,BTSX,Both sexes,,23.6,23.64112,,,,,WHO life table method: Vital registration
1054,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DEU,Germany,,FMLE,Female,,25.3,25.32438,,,,,WHO life table method: Vital registration
1055,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DEU,Germany,,MLE,Male,,21.8,21.82322,,,,,WHO life table method: Vital registration
1056,WHS10_1,Most recent census (year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3056,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DEU,Germany,,,,,2011,2011.00000,,,,,Population figures compiled from administrative registers and sample surveys while data on housing characteristics are collected through full field enumeration.
1057,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,1990-1994,1990-1994,,EUR,Europe,,,,,DEU,Germany,,,,,100,100.00000,,,,,
1058,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,1995-1999,1995-1999,,EUR,Europe,,,,,DEU,Germany,,,,,99.6,99.64000,,,,,
1059,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,2000-2004,2000-2004,,EUR,Europe,,,,,DEU,Germany,,,,,100,100.00000,,,,,
1060,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,2010-2012,2010-2012,,EUR,Europe,,,,,DEU,Germany,,,,,100,99.59532,,,,,
1061,WHS10_9,Ill-defined causes in cause-of-death registration (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3057,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DEU,Germany,,,,,11,10.70017,,,,,Source: GHE2016. Quality category: high.
1062,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1063,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1064,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1065,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1066,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1067,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1068,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1069,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1070,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1071,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1072,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,0,0.00000,,,,,
1073,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,2,2.00000,,,,,
1074,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,2,2.00000,,,,,
1075,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,2,2.00000,,,,,
1076,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,2,2.00000,,,,,
1077,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,,,,2,2.00000,,,,,
