,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1035,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,SWE,Sweden,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1036,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,SWE,Sweden,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1037,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,SWE,Sweden,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1038,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,SWE,Sweden,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1039,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,SWE,Sweden,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1040,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,557,557.00000,,,,,
1041,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,521,521.00000,,,,,
1042,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,610,610.00000,,,,,
1043,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,616,616.00000,,,,,
1044,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,537,537.00000,,,,,
1045,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,564,564.00000,,,,,
1046,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,497,497.00000,,,,,
1047,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,456,456.00000,,,,,
1048,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,446,446.00000,,,,,
1049,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,479,479.00000,,,,,
1050,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,417,417.00000,,,,,
1051,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,394,394.00000,,,,,
1052,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,375,375.00000,,,,,
1053,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,386,386.00000,,,,,
1054,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,416,416.00000,,,,,
1055,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,539,539.00000,,,,,
1056,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,489,489.00000,,,,,
1057,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,460,460.00000,,,,,
1058,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,457,457.00000,,,,,
1059,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,515,515.00000,,,,,
1060,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,552,552.00000,,,,,
1061,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,,,,457,457.00000,,,,,
1062,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,34.6 [26.4-42.5],34.60000,26.40000,42.50000,,,
1063,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,32.6 [24.9-40.0],32.60000,24.90000,40.00000,,,
1064,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,29.1 [23.9-35.0],29.10000,23.90000,35.00000,,,
1065,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,27.7 [22.3-32.7],27.70000,22.30000,32.70000,,,
1066,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,24.5 [19.6-28.9],24.50000,19.60000,28.90000,,,
1067,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,23.8 [19.7-28.5],23.80000,19.70000,28.50000,,,
1068,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,23.0 [19.4-27.4],23.00000,19.40000,27.40000,,,
1069,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,22.3 [18.4-26.3],22.30000,18.40000,26.30000,,,
1070,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,20.8 [16.8-25.0],20.80000,16.80000,25.00000,,,
1071,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,20.4 [16.4-24.3],20.40000,16.40000,24.30000,,,
1072,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2020,2020,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,17.6 [13.7-22.5],17.60000,13.70000,22.50000,,,
1073,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2020,2020,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,17.5 [13.8-21.9],17.50000,13.80000,21.90000,,,
1074,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2025,2025,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,14.9 [10.7-20.1],14.90000,10.70000,20.10000,,,
1075,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2025,2025,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,15.0 [10.2-19.3],15.00000,10.20000,19.30000,,,
1076,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,79.7,79.74406,,,,,WHO life table method: Vital registration
1077,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,82.0,82.01443,,,,,WHO life table method: Vital registration
1078,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,77.4,77.39572,,,,,WHO life table method: Vital registration
1079,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,80.0,79.95345,,,,,WHO life table method: Vital registration
1080,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,82.2,82.18430,,,,,WHO life table method: Vital registration
1081,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,77.7,77.65273,,,,,WHO life table method: Vital registration
1082,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,80.1,80.06709,,,,,WHO life table method: Vital registration
1083,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,82.2,82.21434,,,,,WHO life table method: Vital registration
1084,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,77.9,77.85264,,,,,WHO life table method: Vital registration
1085,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,80.3,80.32272,,,,,WHO life table method: Vital registration
1086,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,82.5,82.51440,,,,,WHO life table method: Vital registration
1087,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,78.1,78.06658,,,,,WHO life table method: Vital registration
1088,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,80.4,80.44794,,,,,WHO life table method: Vital registration
1089,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,82.6,82.55872,,,,,WHO life table method: Vital registration
1090,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,78.3,78.26122,,,,,WHO life table method: Vital registration
1091,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,80.6,80.61920,,,,,WHO life table method: Vital registration
1092,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,82.7,82.74879,,,,,WHO life table method: Vital registration
1093,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,78.4,78.41884,,,,,WHO life table method: Vital registration
1094,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,80.9,80.88416,,,,,WHO life table method: Vital registration
1095,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,82.9,82.92564,,,,,WHO life table method: Vital registration
1096,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,78.8,78.77492,,,,,WHO life table method: Vital registration
1097,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,81.0,81.04478,,,,,WHO life table method: Vital registration
1098,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,83.0,83.01047,,,,,WHO life table method: Vital registration
1099,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,79.0,79.01714,,,,,WHO life table method: Vital registration
1100,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,81.2,81.22457,,,,,WHO life table method: Vital registration
1101,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,83.2,83.20457,,,,,WHO life table method: Vital registration
1102,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,79.2,79.18970,,,,,WHO life table method: Vital registration
1103,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,81.5,81.45159,,,,,WHO life table method: Vital registration
1104,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,83.4,83.40348,,,,,WHO life table method: Vital registration
1105,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,79.4,79.43642,,,,,WHO life table method: Vital registration
1106,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,81.5,81.54234,,,,,WHO life table method: Vital registration
1107,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,83.5,83.47973,,,,,WHO life table method: Vital registration
1108,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,79.5,79.54907,,,,,WHO life table method: Vital registration
1109,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,81.8,81.79180,,,,,WHO life table method: Vital registration
1110,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,83.7,83.69174,,,,,WHO life table method: Vital registration
1111,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,79.8,79.84527,,,,,WHO life table method: Vital registration
1112,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,81.8,81.84496,,,,,WHO life table method: Vital registration
1113,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,83.6,83.62337,,,,,WHO life table method: Vital registration
1114,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,80.0,80.01573,,,,,WHO life table method: Vital registration
1115,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,82.1,82.05377,,,,,WHO life table method: Vital registration
1116,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,83.8,83.84126,,,,,WHO life table method: Vital registration
1117,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,80.2,80.22135,,,,,WHO life table method: Vital registration
1118,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,82.3,82.25571,,,,,WHO life table method: Vital registration
1119,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,84.1,84.06790,,,,,WHO life table method: Vital registration
1120,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,80.4,80.40157,,,,,WHO life table method: Vital registration
1121,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,82.1,82.14144,,,,,WHO life table method: Vital registration
1122,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,84.0,83.97005,,,,,WHO life table method: Vital registration
1123,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,80.3,80.28091,,,,,WHO life table method: Vital registration
1124,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,82.4,82.36343,,,,,WHO life table method: Vital registration
1125,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,SWE,Sweden,,FMLE,Female,,84.1,84.11345,,,,,WHO life table method: Vital registration
1126,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,SWE,Sweden,,MLE,Male,,80.6,80.58806,,,,,WHO life table method: Vital registration
1127,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,13.1,13.12448,,,,,
1128,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,12.8,12.83145,,,,,
1129,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,12.4,12.41678,,,,,
1130,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,11.9,11.87994,,,,,
1131,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,11.3,11.31674,,,,,
1132,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,10.8,10.83245,,,,,
1133,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,10.4,10.44278,,,,,
1134,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,SWE,Sweden,,BTSX,Both sexes,,10.1,10.14035,,,,,
