,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
949,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FRA,France,,BTSX,Both sexes,,4.2,4.16965,,,,,
950,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FRA,France,,FMLE,Female,,3.7,3.74715,,,,,
951,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FRA,France,,MLE,Male,,4.6,4.57102,,,,,
952,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,FRA,France,,BTSX,Both sexes,,4.1,4.12987,,,,,
953,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,FRA,France,,FMLE,Female,,3.7,3.71345,,,,,
954,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,FRA,France,,MLE,Male,,4.5,4.52667,,,,,
955,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,FRA,France,,BTSX,Both sexes,,4.1,4.10320,,,,,
956,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,FRA,France,,FMLE,Female,,3.7,3.68920,,,,,
957,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,FRA,France,,MLE,Male,,4.5,4.49824,,,,,
958,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,FRA,France,,BTSX,Both sexes,,4.1,4.09297,,,,,
959,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,FRA,France,,FMLE,Female,,3.7,3.67950,,,,,
960,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,FRA,France,,MLE,Male,,4.5,4.48643,,,,,
961,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,FRA,France,,BTSX,Both sexes,,4.1,4.07911,,,,,
962,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,FRA,France,,FMLE,Female,,3.7,3.66672,,,,,
963,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,FRA,France,,MLE,Male,,4.5,4.47231,,,,,
964,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,FRA,France,,BTSX,Both sexes,,4,4.04425,,,,,
965,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,FRA,France,,FMLE,Female,,3.6,3.63513,,,,,
966,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,FRA,France,,MLE,Male,,4.4,4.43431,,,,,
967,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,FRA,France,,,,,2 [1.9-2],2.00000,1.90000,2.00000,,,
968,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,FRA,France,,,,,1.9 [1.8-1.9],1.90000,1.80000,1.90000,,,
969,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,FRA,France,,,,,1.7 [1.6-1.8],1.70000,1.60000,1.80000,,,
970,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,FRA,France,,,,,1.7 [1.6-1.7],1.70000,1.60000,1.70000,,,
971,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,FRA,France,,,,,1.5 [1.4-1.5],1.50000,1.40000,1.50000,,,
972,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,FRA,France,,,,,1.5 [1.4-1.5],1.50000,1.40000,1.50000,,,
973,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,FRA,France,,,,,1.3 [1.2-1.3],1.30000,1.20000,1.30000,,,
974,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,FRA,France,,,,,1.2 [1.1-1.2],1.20000,1.10000,1.20000,,,
975,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,FRA,France,,,,,1.1 [1.1-1.1],1.10000,1.10000,1.10000,,,
976,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,FRA,France,,,,,1.1 [1-1.1],1.10000,1.00000,1.10000,,,
977,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FRA,France,,,,,1 [0.98-1.1],1.00000,0.98000,1.10000,,,
978,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,FRA,France,,,,,1 [0.97-1.1],1.00000,0.97000,1.10000,,,
979,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,FRA,France,,,,,0.86 [0.82-0.9],0.86000,0.82000,0.90000,,,
980,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FRA,France,,,,,0.87 [0.82-0.92],0.87000,0.82000,0.92000,,,
981,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,FRA,France,,,,,0.75 [0.71-0.78],0.75000,0.71000,0.78000,,,
982,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,FRA,France,,,,,0.69 [0.66-0.73],0.69000,0.66000,0.73000,,,
983,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,FRA,France,,,,,0.62 [0.59-0.66],0.62000,0.59000,0.66000,,,
984,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,FRA,France,,,,,0.55 [0.51-0.58],0.55000,0.51000,0.58000,,,
985,MDG_0000000017,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/17,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,FRA,France,,,,,0.48 [0.44-0.51],0.48000,0.44000,0.51000,,,
986,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,FRA,France,,,,,13 [11-14],13.00000,11.00000,14.00000,,,
987,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,FRA,France,,,,,12 [10-13],12.00000,10.00000,13.00000,,,
988,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,FRA,France,,,,,12 [10-13],12.00000,10.00000,13.00000,,,
989,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,FRA,France,,,,,12 [11-14],12.00000,11.00000,14.00000,,,
990,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,FRA,France,,,,,10 [9-12],10.00000,9.00000,12.00000,,,
991,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,FRA,France,,,,,9.9 [8.7-11],9.90000,8.70000,11.00000,,,
992,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,FRA,France,,,,,9.8 [8.6-11],9.80000,8.60000,11.00000,,,
993,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,FRA,France,,,,,11 [9.4-12],11.00000,9.40000,12.00000,,,
994,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,FRA,France,,,,,11 [9.3-12],11.00000,9.30000,12.00000,,,
995,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,FRA,France,,,,,9.5 [8.4-11],9.50000,8.40000,11.00000,,,
996,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FRA,France,,,,,9.2 [8.1-10],9.20000,8.10000,10.00000,,,
997,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,FRA,France,,,,,9 [7.9-10],9.00000,7.90000,10.00000,,,
998,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,FRA,France,,,,,9 [7.9-10],9.00000,7.90000,10.00000,,,
999,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FRA,France,,,,,8.9 [7.8-10],8.90000,7.80000,10.00000,,,
1000,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,FRA,France,,,,,8.5 [7.5-9.6],8.50000,7.50000,9.60000,,,
1001,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,FRA,France,,,,,8.4 [7.4-9.5],8.40000,7.40000,9.50000,,,
1002,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,FRA,France,,,,,8.7 [7.7-9.9],8.70000,7.70000,9.90000,,,
1003,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,FRA,France,,,,,9 [7.9-10],9.00000,7.90000,10.00000,,,
1004,MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/20,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,FRA,France,,,,,8.9 [7.8-10],8.90000,7.80000,10.00000,,,
1005,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,28 [13-48],28.00000,13.00000,48.00000,,,
1006,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,27 [13-46],27.00000,13.00000,46.00000,,,
1007,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,26 [12-45],26.00000,12.00000,45.00000,,,
1008,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,25 [12-43],25.00000,12.00000,43.00000,,,
1009,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,24 [11-42],24.00000,11.00000,42.00000,,,
1010,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,23 [11-40],23.00000,11.00000,40.00000,,,
1011,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,22 [10 - 38],22.00000,10.00000,38.00000,,,
1012,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,21.0 [9.8-35.0],21.00000,9.80000,35.00000,,,
1013,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,19.0 [8.9-33.0],19.00000,8.90000,33.00000,,,
1014,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,18.0 [8.4-31.0],18.00000,8.40000,31.00000,,,
1015,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,17.0 [7.9-29.0],17.00000,7.90000,29.00000,,,
1016,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,16.0 [7.6-28.0],16.00000,7.60000,28.00000,,,
1017,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,15.0 [7.3-27.0],15.00000,7.30000,27.00000,,,
1018,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,15.0 [7.1-26.0],15.00000,7.10000,26.00000,,,
1019,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,15.0 [7.0-26.0],15.00000,7.00000,26.00000,,,
1020,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,15.0 [6.9-25.0],15.00000,6.90000,25.00000,,,
1021,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,14.0 [6.7-24.0],14.00000,6.70000,24.00000,,,
1022,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,14.0 [6.5-24.0],14.00000,6.50000,24.00000,,,
1023,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,13.0 [6.1-22.0],13.00000,6.10000,22.00000,,,
1024,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,13.0 [5.9-22.0],13.00000,5.90000,22.00000,,,
1025,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,12.0 [5.8-21.0],12.00000,5.80000,21.00000,,,
1026,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,12.0 [5.7-21.0],12.00000,5.70000,21.00000,,,
1027,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,12.0 [5.6-20.0],12.00000,5.60000,20.00000,,,
1028,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,12.0 [5.5-20.0],12.00000,5.50000,20.00000,,,
1029,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,FRA,France,,,,,12.0 [5.5-20.0],12.00000,5.50000,20.00000,,,
1030,MDG_0000000025,Births attended by skilled health personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/25,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,FRA,France,,,,,98.0,98.00000,,,,,Source: Institut National de la Statistique et des �tudes �conomiques (INSEE) [France]; 2018.
1031,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,FRA,France,,,,,10 [ 9 - 10 ],10.00000,9.00000,10.00000,,,
1032,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,FRA,France,,,,,10 [ 9 - 10 ],10.00000,9.00000,10.00000,,,
1033,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,FRA,France,,,,,10 [ 9 - 10 ],10.00000,9.00000,10.00000,,,
1034,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1035,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1036,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1037,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1038,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1039,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1040,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1041,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1042,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,FRA,France,,,,,9 [ 9 - 10 ],9.00000,9.00000,10.00000,,,
1043,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,FRA,France,,,,,9 [ 8 - 10 ],9.00000,8.00000,10.00000,,,
1044,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FRA,France,,,,,9 [ 8 - 9 ],9.00000,8.00000,9.00000,,,
1045,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,FRA,France,,,,,8 [ 7 - 9 ],8.00000,7.00000,9.00000,,,
