,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1176,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,25.1,25.09467,,,,,WHO life table method: Vital registration
1177,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,20.8,20.79993,,,,,WHO life table method: Vital registration
1178,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,23.3,23.28714,,,,,WHO life table method: Vital registration
1179,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,25.3,25.25647,,,,,WHO life table method: Vital registration
1180,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,21.0,21.02318,,,,,WHO life table method: Vital registration
1181,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,23.1,23.10470,,,,,WHO life table method: Vital registration
1182,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,25.0,25.00600,,,,,WHO life table method: Vital registration
1183,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,20.9,20.93219,,,,,WHO life table method: Vital registration
1184,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,23.9,23.86479,,,,,WHO life table method: Vital registration
1185,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,25.8,25.83581,,,,,WHO life table method: Vital registration
1186,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,21.6,21.59589,,,,,WHO life table method: Vital registration
1187,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,23.7,23.70355,,,,,WHO life table method: Vital registration
1188,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,25.6,25.58869,,,,,WHO life table method: Vital registration
1189,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,21.5,21.53649,,,,,WHO life table method: Vital registration
1190,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,24.1,24.11860,,,,,WHO life table method: Vital registration
1191,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.0,25.97909,,,,,WHO life table method: Vital registration
1192,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,22.0,21.97487,,,,,WHO life table method: Vital registration
1193,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,24.2,24.16356,,,,,WHO life table method: Vital registration
1194,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.0,25.96124,,,,,WHO life table method: Vital registration
1195,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,22.1,22.09444,,,,,WHO life table method: Vital registration
1196,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,24.3,24.26459,,,,,WHO life table method: Vital registration
1197,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.0,26.04568,,,,,WHO life table method: Vital registration
1198,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,22.2,22.22010,,,,,WHO life table method: Vital registration
1199,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,24.3,24.32244,,,,,WHO life table method: Vital registration
1200,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.1,26.08248,,,,,WHO life table method: Vital registration
1201,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,22.3,22.30308,,,,,WHO life table method: Vital registration
1202,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,24.5,24.52201,,,,,WHO life table method: Vital registration
1203,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.3,26.28900,,,,,WHO life table method: Vital registration
1204,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,22.5,22.49159,,,,,WHO life table method: Vital registration
1205,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,24.6,24.63287,,,,,WHO life table method: Vital registration
1206,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.4,26.36043,,,,,WHO life table method: Vital registration
1207,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,22.7,22.65578,,,,,WHO life table method: Vital registration
1208,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,24.6,24.60339,,,,,WHO life table method: Vital registration
1209,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.3,26.28452,,,,,WHO life table method: Vital registration
1210,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,22.7,22.69036,,,,,WHO life table method: Vital registration
1211,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,25.0,24.96477,,,,,WHO life table method: Vital registration
1212,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.6,26.64364,,,,,WHO life table method: Vital registration
1213,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,23.0,23.04863,,,,,WHO life table method: Vital registration
1214,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,25.1,25.13005,,,,,WHO life table method: Vital registration
1215,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.8,26.80902,,,,,WHO life table method: Vital registration
1216,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,23.2,23.21525,,,,,WHO life table method: Vital registration
1217,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,24.7,24.72115,,,,,WHO life table method: Vital registration
1218,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.3,26.31487,,,,,WHO life table method: Vital registration
1219,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,22.9,22.91755,,,,,WHO life table method: Vital registration
1220,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ITA,Italy,,BTSX,Both sexes,,25.0,25.03695,,,,,WHO life table method: Vital registration
1221,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ITA,Italy,,FMLE,Female,,26.6,26.63025,,,,,WHO life table method: Vital registration
1222,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ITA,Italy,,MLE,Male,,23.2,23.23907,,,,,WHO life table method: Vital registration
1223,WHS10_1,Most recent census (year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3056,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ITA,Italy,,,,,2012,2012.00000,,,,,"Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys."
1224,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,1990-1994,1990-1994,,EUR,Europe,,,,,ITA,Italy,,,,,95.2,95.22000,,,,,
1225,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,1995-1999,1995-1999,,EUR,Europe,,,,,ITA,Italy,,,,,98.1,98.07000,,,,,
1226,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,2000-2004,2000-2004,,EUR,Europe,,,,,ITA,Italy,,,,,97.5,97.49000,,,,,
1227,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,2008-2010,2008-2010,,EUR,Europe,,,,,ITA,Italy,,,,,100,100.00000,,,,,
1228,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,,,,PUBLISHED,Published,,2009-2011,2009-2011,,EUR,Europe,,,,,ITA,Italy,,,,,100,100.00000,,,,,
1229,WHS10_9,Ill-defined causes in cause-of-death registration (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3057,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ITA,Italy,,,,,9,8.66081,,,,,Source: GHE2016. Quality category: high.
1230,WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,ITA,Italy,,,,,2.8,2.80000,,,,,"Mortality Data. Geneva, World Health Organization, 2014 (http://www.who.int/gho/mortality_burden_disease/en/). "
1231,WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ITA,Italy,,,,,1.4,1.40000,,,,,"Mortality Data. Geneva, World Health Organization, 2014 (http://www.who.int/gho/mortality_burden_disease/en/). "
1232,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1233,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1234,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1235,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1236,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1237,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1238,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1239,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1240,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1241,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1242,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1243,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,2,2.00000,,,,,
1244,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,2,2.00000,,,,,
1245,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,2,2.00000,,,,,
1246,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1,1.00000,,,,,
1247,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1,1.00000,,,,,
1248,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1,1.00000,,,,,
1249,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1,1.00000,,,,,
1250,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1,1.00000,,,,,
1251,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1,1.00000,,,,,
1252,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1,1.00000,,,,,
1253,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,1,1.00000,,,,,
1254,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1255,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1256,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1257,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1258,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1259,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1260,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1261,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1262,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1263,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1264,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,4,4.00000,,,,,
1265,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1266,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1267,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1268,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1269,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1270,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1271,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1272,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1273,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1274,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1275,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
1276,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ITA,Italy,,,,,0,0.00000,,,,,
