,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1060,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,1999,1999,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,82,82.00000,,,,,
1061,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,83,83.00000,,,,,
1062,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2001,2001,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,83,83.00000,,,,,
1063,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2002,2002,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,83,83.00000,,,,,
1064,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2003,2003,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,83,83.00000,,,,,
1065,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2004,2004,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,83,83.00000,,,,,
1066,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,84,84.00000,,,,,
1067,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2006,2006,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,84,84.00000,,,,,
1068,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2007,2007,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,85,85.00000,,,,,
1069,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2008,2008,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,85,85.00000,,,,,
1070,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2009,2009,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,60,60.00000,,,,,
1071,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,64,64.00000,,,,,
1072,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2011,2011,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,78,78.00000,,,,,
1073,MDG_0000000033,Antiretroviral therapy coverage among people with HIV infection eligible for ART according to 2010 guidelines (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/12,,,,PUBLISHED,Published,,2012,2012,,AMR,Americas,,,,,USA,United States of America,,,,,No data,,,,,,
1074,MH_17,Mental hospitals (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2955,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,,,,USA,United States of America,,,,,0.189,0.18910,,,,,
1075,MH_18,Mental health units in general hospitals (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2953,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,,,,USA,United States of America,,,,,0.349,0.34914,,,,,
1076,MH_6,Psychiatrists working in mental health sector (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2954,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,,,,USA,United States of America,,,,,10.542,10.54202,,,,,
1077,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_310165,NLIS_310165,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=310165,PUBLISHED,Published,,1963-1975,1963-1975,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,3.1,3.10000,,,,,
1078,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_311766,NLIS_311766,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=311766,PUBLISHED,Published,,1988-1994,1988-1994,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,0.7,0.70000,,,,,
1079,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_311766,NLIS_311766,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=311766,PUBLISHED,Published,,1988-1994,1988-1994,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,0.6,0.60000,,,,,
1080,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_311766,NLIS_311766,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=311766,PUBLISHED,Published,,1988-1994,1988-1994,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,0.7,0.70000,,,,,
1081,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_312606,NLIS_312606,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312606,PUBLISHED,Published,,1999-2002,1999-2002,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,0.4,0.40000,,,,,
1082,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_312606,NLIS_312606,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312606,PUBLISHED,Published,,1999-2002,1999-2002,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,0.1,0.10000,,,,,
1083,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_312606,NLIS_312606,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312606,PUBLISHED,Published,,1999-2002,1999-2002,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,0.6,0.60000,,,,,
1084,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_312859,NLIS_312859,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312859,PUBLISHED,Published,,1999-2004,1999-2004,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,0.6,0.60000,,,,,
1085,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_312859,NLIS_312859,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312859,PUBLISHED,Published,,1999-2004,1999-2004,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,0.4,0.40000,,,,,
1086,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_312859,NLIS_312859,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=312859,PUBLISHED,Published,,1999-2004,1999-2004,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,0.8,0.80000,,,,,
1087,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313183,NLIS_313183,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313183,PUBLISHED,Published,,2003-2006,2003-2006,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,0.8,0.80000,,,,,
1088,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313183,NLIS_313183,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313183,PUBLISHED,Published,,2003-2006,2003-2006,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,0.8,0.80000,,,,,
1089,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313183,NLIS_313183,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313183,PUBLISHED,Published,,2003-2006,2003-2006,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,0.8,0.80000,,,,,
1090,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313186,NLIS_313186,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313186,PUBLISHED,Published,,2007-2010,2007-2010,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,0.5,0.50000,,,,,
1091,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313186,NLIS_313186,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313186,PUBLISHED,Published,,2007-2010,2007-2010,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,0.5,0.50000,,,,,
1092,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313186,NLIS_313186,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313186,PUBLISHED,Published,,2007-2010,2007-2010,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,0.5,0.50000,,,,,
1093,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313188,NLIS_313188,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313188,PUBLISHED,Published,,2011-2012,2011-2012,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,0.5,0.50000,,,,,
1094,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313188,NLIS_313188,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313188,PUBLISHED,Published,,2011-2012,2011-2012,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,0.7,0.70000,,,,,
1095,NUTRITION_564,Children aged <5 years wasted for age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/302,NLIS_313188,NLIS_313188,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=313188,PUBLISHED,Published,,2011-2012,2011-2012,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,0.4,0.40000,,,,,
1096,SA_0000001688,Total (recorded+unrecorded) alcohol per capita (15+) consumption,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4759,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,,,,USA,United States of America,,,,,9.8,9.81408,,,,,"WHO Global Information System on Alcohol and Health (GISAH), 2018"
1097,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1098,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2001,2001,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1099,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2002,2002,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1100,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2003,2003,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1101,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2004,2004,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1102,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1103,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2006,2006,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1104,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2007,2007,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1105,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2008,2008,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1106,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2009,2009,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1107,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1108,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2011,2011,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1109,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2012,2012,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1110,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2013,2013,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1111,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2014,2014,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1112,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2015,2015,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1113,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2016,2016,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1114,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2017,2017,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1115,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2018,2018,,AMR,Americas,,,,,USA,United States of America,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1116,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1990,1990,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,25701,25701.00000,,,,,
1117,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1991,1991,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,26283,26283.00000,,,,,
1118,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1992,1992,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,26673,26673.00000,,,,,
1119,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1993,1993,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,25107,25107.00000,,,,,
1120,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1994,1994,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,24205,24205.00000,,,,,
1121,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1995,1995,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,22728,22728.00000,,,,,
1122,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1996,1996,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,21210,21210.00000,,,,,
1123,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1997,1997,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,19751,19751.00000,,,,,
1124,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1998,1998,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,18287,18287.00000,,,,,
1125,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1999,1999,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,17501,17501.00000,,,,,
1126,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,16310,16310.00000,,,,,
1127,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2001,2001,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,15945,15945.00000,,,,,
1128,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2002,2002,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,15056,15056.00000,,,,,
1129,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2003,2003,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,14838,14838.00000,,,,,
1130,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2004,2004,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,14502,14502.00000,,,,,
1131,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,14080,14080.00000,,,,,
1132,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2006,2006,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,13779,13779.00000,,,,,
1133,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2007,2007,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,13299,13299.00000,,,,,
1134,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2008,2008,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,12904,12904.00000,,,,,
1135,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2009,2009,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,11545,11545.00000,,,,,
1136,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,11181,11181.00000,,,,,
1137,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2011,2011,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,,,,10521,10521.00000,,,,,
1138,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,23.0 [18.5-27.3],23.00000,18.50000,27.30000,,,Cigarettes only
1139,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,27.7 [22.8-33.2],27.70000,22.80000,33.20000,,,Cigarettes only
1140,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,19.9 [16.3-23.2],19.90000,16.30000,23.20000,,,Cigarettes only
1141,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2005,2005,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,24.7 [20.8-29.1],24.70000,20.80000,29.10000,,,Cigarettes only
1142,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,17.3 [14.5-20.3],17.30000,14.50000,20.30000,,,Cigarettes only
1143,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,22.0 [18.3-26.1],22.00000,18.30000,26.10000,,,Cigarettes only
1144,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2012,2012,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,16.3 [13.6-19.6],16.30000,13.60000,19.60000,,,Cigarettes only
1145,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2012,2012,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,21.0 [17.1-24.6],21.00000,17.10000,24.60000,,,Cigarettes only
1146,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2015,2015,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,15.0 [12.1-18.1],15.00000,12.10000,18.10000,,,Cigarettes only
1147,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2015,2015,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,19.5 [15.7-23.6],19.50000,15.70000,23.60000,,,Cigarettes only
1148,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2020,2020,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,13.0 [10.0-16.5],13.00000,10.00000,16.50000,,,Cigarettes only
1149,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2020,2020,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,17.4 [13.6-21.2],17.40000,13.60000,21.20000,,,Cigarettes only
1150,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2025,2025,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,11.4 [8.2-14.9],11.40000,8.20000,14.90000,,,Cigarettes only
1151,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,,,,PUBLISHED,Published,,2025,2025,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,15.4 [11.2-19.5],15.40000,11.20000,19.50000,,,Cigarettes only
1152,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,,,,USA,United States of America,,BTSX,Both sexes,,76.9,76.91159,,,,,WHO life table method: Vital registration
1153,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,,,,USA,United States of America,,FMLE,Female,,79.5,79.47726,,,,,WHO life table method: Vital registration
1154,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,,,,PUBLISHED,Published,,2000,2000,,AMR,Americas,,,,,USA,United States of America,,MLE,Male,,74.2,74.24227,,,,,WHO life table method: Vital registration
