,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1784,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1785,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1786,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1787,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1788,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1789,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1790,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1791,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1792,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1793,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,93,93.00000,,,,,
1794,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1795,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1796,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1797,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1798,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1799,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1800,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1801,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1802,WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1803,WHS4_115,Births by caesarean section (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/68,,,,PUBLISHED,Published,,2015-2016,2015-2016,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,29.9,29.90000,,,,,"Department of Health (DoH) [Northern Ireland]; 2016.  Hospital Statistics: Inpatient and Day Case Activity Statistics 2015/16. Belfast: Information & Analysis Directorate, Department of Health (DoH) [Northern Ireland]; 2016. "
1804,WHS4_115,Births by caesarean section (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/68,,,,PUBLISHED,Published,,2015-2016,2015-2016,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,25.6,25.60000,,,,,"Statistics for Wales, Welsh Government; 2017. Maternity Statistics, Wales, 2015-16 (Experimental Statistics). Wales: Statistics for Wales, Welsh Government; 2017."
1805,WHS4_115,Births by caesarean section (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/68,,,,PUBLISHED,Published,,2016-2017,2016-2017,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,27.8,27.80000,,,,,"NHS Digital [England, UK]; 2017.  NHS Maternity Statistics, 2016-17. Hospital Episode Statistics. Table 1.d: Method of delivery [website]. NHS Hospitals, England. Leeds: NHS Digital; 2017 (http://digital.nhs.uk/pubs/maternity1617, accessed 20 December 2017). "
1806,WHS4_115,Births by caesarean section (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/68,,,,PUBLISHED,Published,,2016-2017,2016-2017,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,31.2,31.20000,,,,,"National Services Scotland (NHS); 2017.  Births in Scottish Hospitals. Year ending 31 March 2017. Table 6.1: Method of delivery in Scotland. Edinburgh and Glasgow: Information Services Division, National Services Scotland (NHS); 2017. "
1807,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,89,89.00000,,,,,
1808,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,93,93.00000,,,,,
1809,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1810,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1811,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1812,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1813,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1814,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1815,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1816,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1817,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1818,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1819,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,91,91.00000,,,,,
1820,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1821,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1822,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,92,92.00000,,,,,
1823,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,93,93.00000,,,,,
1824,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1825,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1826,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1827,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1828,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1829,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,95,95.00000,,,,,
1830,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1831,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1832,WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/96,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,94,94.00000,,,,,
1833,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,41,40.98300,,,,,EURO HlthRes-DB 14Sep2016
1834,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,40,40.41300,,,,,EURO HlthRes-DB 14Sep2016
1835,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,40,39.81600,,,,,EURO HlthRes-DB 14Sep2016
1836,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,40,39.54300,,,,,EURO HlthRes-DB 14Sep2016
1837,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,39,38.66600,,,,,EURO HlthRes-DB 14Sep2016
1838,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,37,37.33200,,,,,EURO HlthRes-DB 14Sep2016
1839,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,36,35.57000,,,,,EURO HlthRes-DB 14Sep2016
1840,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,34,34.07700,,,,,EURO HlthRes-DB 14Sep2016
1841,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,34,,,,,,
1842,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,34,33.55500,,,,,EURO HlthRes-DB 14Sep2016
1843,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,33,33.00000,,,,,
1844,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,33,32.90500,,,,,EURO HlthRes-DB 14Sep2016
1845,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,30,29.52800,,,,,EURO HlthRes-DB 14Sep2016
1846,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,29,28.98800,,,,,EURO HlthRes-DB 14Sep2016
1847,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,28,28.07800,,,,,EURO HlthRes-DB 14Sep2016
1848,WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,28,27.57800,,,,,EURO HlthRes-DB 14Sep2016
1849,WHS6_123,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/101,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,31145,,,,,,
1850,WHS6_123,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/101,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,32189,32189.00000,,,,,
1851,WHS6_127,Number of nursing and midwifery personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/102,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,621755,,,,,,
1852,WHS6_127,Number of nursing and midwifery personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/102,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,613201,613201.00000,,,,,
1853,WHS6_144,Dentistry personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,5.17,,,,,,
1854,WHS6_144,Dentistry personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,5.32,5.32000,,,,,
1855,WHS6_148,Nursing and midwifery personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/105,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,103,,,,,,
1856,WHS6_148,Nursing and midwifery personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/105,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,101.33,101.33000,,,,,
1857,WHS6_517,Number of pharmaceutical personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,39715,,,,,,
1858,WHS6_518,Number of environment and public health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/321,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,14439,,,,,,
1859,WHS6_519,Density of pharmaceutical personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/320,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,6.58,,,,,,
1860,WHS6_520,Density of environment and public health workers (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/322,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,2.5,,,,,,
1861,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,21.35,21.35146,,,,,
1862,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,20.29,20.28717,,,,,
1863,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,20.97,20.97329,,,,,
1864,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,20.68,20.68403,,,,,
1865,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,19.64,19.64120,,,,,
1866,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,16.00,16.00160,,,,,
1867,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,17.44,17.43844,,,,,
1868,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,17.98,17.97632,,,,,
1869,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,18.27,18.27336,,,,,
1870,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,19.34,19.33738,,,,,
1871,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,,,,19.86,19.85869,,,,,
