,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
936,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,10.0 [4.2-18.0],10.00000,4.20000,18.00000,,,
937,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,11.0 [4.7-20.0],11.00000,4.70000,20.00000,,,
938,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,12.0 [5.1-22.0],12.00000,5.10000,22.00000,,,
939,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,13.0 [5.5-24.0],13.00000,5.50000,24.00000,,,
940,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,14.0 [5.8-25.0],14.00000,5.80000,25.00000,,,
941,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,14.0 [6.1-26.0],14.00000,6.10000,26.00000,,,
942,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.0 [6.2-27.0],15.00000,6.20000,27.00000,,,
943,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.0 [6.3-27.0],15.00000,6.30000,27.00000,,,
944,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,15.0 [6.2-27.0],15.00000,6.20000,27.00000,,,
945,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,14.0 [6.0-26.0],14.00000,6.00000,26.00000,,,
946,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,13.0 [5.7-24.0],13.00000,5.70000,24.00000,,,
947,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,12.0 [5.2-23.0],12.00000,5.20000,23.00000,,,
948,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,12.0 [4.9-21.0],12.00000,4.90000,21.00000,,,
949,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,11.0 [4.4-19.0],11.00000,4.40000,19.00000,,,
950,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.8 [4.1-18.0],9.80000,4.10000,18.00000,,,
951,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.3 [3.9-17.0],9.30000,3.90000,17.00000,,,
952,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,9.0 [3.8-17.0],9.00000,3.80000,17.00000,,,
953,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.8 [3.7-16.0],8.80000,3.70000,16.00000,,,
954,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.4 [3.6-15.0],8.40000,3.60000,15.00000,,,
955,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.4 [3.5-15.0],8.40000,3.50000,15.00000,,,
956,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.4 [3.5-15.0],8.40000,3.50000,15.00000,,,
957,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.5 [3.6-15.0],8.50000,3.60000,15.00000,,,
958,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.7 [3.7-16.0],8.70000,3.70000,16.00000,,,
959,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,8.9 [3.7-16.0],8.90000,3.70000,16.00000,,,
960,MDG_0000000025,Births attended by skilled health personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/25,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,DNK,Denmark,,,,,94.7,94.70000,,,,,Source: Sundhedsdatastyrelsen [Denmark]; 2018. 
961,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DNK,Denmark,,,,,8 [ 6 - 9 ],8.00000,6.00000,9.00000,,,
962,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DNK,Denmark,,,,,8 [ 6 - 9 ],8.00000,6.00000,9.00000,,,
963,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DNK,Denmark,,,,,8 [ 7 - 10 ],8.00000,7.00000,10.00000,,,
964,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DNK,Denmark,,,,,7 [ 6 - 8 ],7.00000,6.00000,8.00000,,,
965,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DNK,Denmark,,,,,7 [ 6 - 8 ],7.00000,6.00000,8.00000,,,
966,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DNK,Denmark,,,,,6 [ 5 - 8 ],6.00000,5.00000,8.00000,,,
967,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DNK,Denmark,,,,,6 [ 5 - 7 ],6.00000,5.00000,7.00000,,,
968,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DNK,Denmark,,,,,6 [ 5 - 8 ],6.00000,5.00000,8.00000,,,
969,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DNK,Denmark,,,,,6 [ 5 - 7 ],6.00000,5.00000,7.00000,,,
970,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DNK,Denmark,,,,,6 [ 5 - 7 ],6.00000,5.00000,7.00000,,,
971,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DNK,Denmark,,,,,5 [ 4 - 7 ],5.00000,4.00000,7.00000,,,
972,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DNK,Denmark,,,,,5 [ 4 - 6 ],5.00000,4.00000,6.00000,,,
973,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DNK,Denmark,,,,,5 [ 4 - 6 ],5.00000,4.00000,6.00000,,,
974,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DNK,Denmark,,,,,4 [ 3 - 6 ],4.00000,3.00000,6.00000,,,
975,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DNK,Denmark,,,,,4 [ 3 - 6 ],4.00000,3.00000,6.00000,,,
976,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DNK,Denmark,,,,,4 [ 3 - 5 ],4.00000,3.00000,5.00000,,,
977,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DNK,Denmark,,,,,4 [ 3 - 5 ],4.00000,3.00000,5.00000,,,
978,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,DNK,Denmark,,,,,4 [ 3 - 5 ],4.00000,3.00000,5.00000,,,
979,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DNK,Denmark,,,,,0.1 [<0.1–0.1],0.10000,0.10000,0.10000,,,
980,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DNK,Denmark,,,,,0.1 [0.1–0.2],0.10000,0.10000,0.20000,,,
981,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DNK,Denmark,,,,,0.1 [0.1–0.2],0.10000,0.10000,0.20000,,,
982,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,DNK,Denmark,,,,,0.1 [<0.1–0.1],0.10000,0.10000,0.10000,,,
983,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,86,86.00000,,,,,
984,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,88,88.00000,,,,,
985,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,77,77.00000,,,,,
986,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,84,84.00000,,,,,
987,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,88,88.00000,,,,,
988,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,83,83.00000,,,,,
989,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,77,77.00000,,,,,
990,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,79,79.00000,,,,,
991,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,41,41.00000,,,,,
992,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,53,53.00000,,,,,
993,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,65,65.00000,,,,,
994,MDG_0000000033,Antiretroviral therapy coverage among people with HIV infection eligible for ART according to 2010 guidelines (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/12,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DNK,Denmark,,,,,No data,,,,,,
995,SA_0000001688,Total (recorded+unrecorded) alcohol per capita (15+) consumption,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4759,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DNK,Denmark,,,,,10.4,10.37872,,,,,"WHO Global Information System on Alcohol and Health (GISAH), 2018"
996,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
997,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
998,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
999,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1000,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1001,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1002,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1003,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1004,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1005,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1006,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1007,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1008,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1009,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1010,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1011,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1012,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1013,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1014,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,DNK,Denmark,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
1015,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1990,1990,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,350,350.00000,,,,,
1016,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,334,334.00000,,,,,
1017,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,359,359.00000,,,,,
1018,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,411,411.00000,,,,,
1019,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,495,495.00000,,,,,
1020,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,448,448.00000,,,,,
1021,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,484,484.00000,,,,,
1022,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,554,554.00000,,,,,
1023,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,529,529.00000,,,,,
1024,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,587,587.00000,,,,,
1025,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,587,587.00000,,,,,
1026,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,494,494.00000,,,,,
1027,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,403,403.00000,,,,,
1028,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,378,378.00000,,,,,
1029,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,356,356.00000,,,,,
1030,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,395,395.00000,,,,,
1031,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,341,341.00000,,,,,
1032,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,355,355.00000,,,,,
1033,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,330,330.00000,,,,,
1034,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,294,294.00000,,,,,
1035,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,,,,313,313.00000,,,,,
1036,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DNK,Denmark,,FMLE,Female,,34.6 [26.7-42.2],34.60000,26.70000,42.20000,,,
1037,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,DNK,Denmark,,MLE,Male,,41.6 [31.7-51.5],41.60000,31.70000,51.50000,,,
