,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1040,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,269,269.00000,,,,,
1041,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,276,276.00000,,,,,
1042,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,282,282.00000,,,,,
1043,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,252,252.00000,,,,,
1044,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,258,258.00000,,,,,
1045,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,NOR,Norway,,,,,274,274.00000,,,,,
1046,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,41.0 [34.1-48.2],41.00000,34.10000,48.20000,,,
1047,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,43.1 [35.6-50.4],43.10000,35.60000,50.40000,,,
1048,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,33.4 [27.9-38.5],33.40000,27.90000,38.50000,,,
1049,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,34.7 [29.0-40.4],34.70000,29.00000,40.40000,,,
1050,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,27.1 [23.2-31.8],27.10000,23.20000,31.80000,,,
1051,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,28.0 [23.3-32.0],28.00000,23.30000,32.00000,,,
1052,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,24.9 [20.7-29.7],24.90000,20.70000,29.70000,,,
1053,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,25.5 [21.4-30.3],25.50000,21.40000,30.30000,,,
1054,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,22.1 [18.4-26.5],22.10000,18.40000,26.50000,,,
1055,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,22.4 [18.3-26.2],22.40000,18.30000,26.20000,,,
1056,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2020,2020,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,18.1 [14.5-22.4],18.10000,14.50000,22.40000,,,
1057,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2020,2020,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,17.9 [14.3-21.7],17.90000,14.30000,21.70000,,,
1058,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2025,2025,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,14.7 [11.2-18.4],14.70000,11.20000,18.40000,,,
1059,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2025,2025,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,14.4 [11.3-18.3],14.40000,11.30000,18.30000,,,
1060,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,78.8,78.75834,,,,,WHO life table method: Vital registration
1061,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,81.4,81.41522,,,,,WHO life table method: Vital registration
1062,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,76.0,76.04439,,,,,WHO life table method: Vital registration
1063,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,79.0,79.03381,,,,,WHO life table method: Vital registration
1064,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,81.6,81.64043,,,,,WHO life table method: Vital registration
1065,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,76.4,76.36958,,,,,WHO life table method: Vital registration
1066,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,79.1,79.14275,,,,,WHO life table method: Vital registration
1067,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,81.7,81.67034,,,,,WHO life table method: Vital registration
1068,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,76.6,76.56234,,,,,WHO life table method: Vital registration
1069,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,79.7,79.70053,,,,,WHO life table method: Vital registration
1070,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,82.1,82.09664,,,,,WHO life table method: Vital registration
1071,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,77.2,77.22115,,,,,WHO life table method: Vital registration
1072,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,80.1,80.07167,,,,,WHO life table method: Vital registration
1073,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,82.4,82.40769,,,,,WHO life table method: Vital registration
1074,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,77.6,77.63610,,,,,WHO life table method: Vital registration
1075,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,80.3,80.27078,,,,,WHO life table method: Vital registration
1076,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,82.6,82.58074,,,,,WHO life table method: Vital registration
1077,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,77.9,77.85194,,,,,WHO life table method: Vital registration
1078,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,80.5,80.53402,,,,,WHO life table method: Vital registration
1079,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,82.7,82.71051,,,,,WHO life table method: Vital registration
1080,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,78.3,78.26190,,,,,WHO life table method: Vital registration
1081,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,80.6,80.62032,,,,,WHO life table method: Vital registration
1082,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,82.8,82.79797,,,,,WHO life table method: Vital registration
1083,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,78.4,78.35471,,,,,WHO life table method: Vital registration
1084,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,80.8,80.77112,,,,,WHO life table method: Vital registration
1085,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,83.0,83.03729,,,,,WHO life table method: Vital registration
1086,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,78.4,78.43360,,,,,WHO life table method: Vital registration
1087,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,81.0,80.99082,,,,,WHO life table method: Vital registration
1088,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,83.2,83.15799,,,,,WHO life table method: Vital registration
1089,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,78.8,78.75453,,,,,WHO life table method: Vital registration
1090,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,81.1,81.05489,,,,,WHO life table method: Vital registration
1091,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,83.2,83.15440,,,,,WHO life table method: Vital registration
1092,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,78.9,78.87971,,,,,WHO life table method: Vital registration
1093,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,81.3,81.25372,,,,,WHO life table method: Vital registration
1094,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,83.5,83.46091,,,,,WHO life table method: Vital registration
1095,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,79.0,79.00304,,,,,WHO life table method: Vital registration
1096,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,81.6,81.57626,,,,,WHO life table method: Vital registration
1097,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,83.5,83.51566,,,,,WHO life table method: Vital registration
1098,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,79.6,79.57787,,,,,WHO life table method: Vital registration
1099,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,81.9,81.85256,,,,,WHO life table method: Vital registration
1100,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,83.8,83.84268,,,,,WHO life table method: Vital registration
1101,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,79.8,79.81401,,,,,WHO life table method: Vital registration
1102,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,82.2,82.22633,,,,,WHO life table method: Vital registration
1103,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,84.2,84.22472,,,,,WHO life table method: Vital registration
1104,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,80.2,80.17974,,,,,WHO life table method: Vital registration
1105,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,82.3,82.32867,,,,,WHO life table method: Vital registration
1106,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,84.1,84.14060,,,,,WHO life table method: Vital registration
1107,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,80.5,80.45853,,,,,WHO life table method: Vital registration
1108,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,82.5,82.47630,,,,,WHO life table method: Vital registration
1109,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,NOR,Norway,,FMLE,Female,,84.3,84.30511,,,,,WHO life table method: Vital registration
1110,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,NOR,Norway,,MLE,Male,,80.6,80.60842,,,,,WHO life table method: Vital registration
1111,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,12,12.01991,,,,,
1112,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,12,12.02758,,,,,
1113,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,12,12.01660,,,,,
1114,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,11.9,11.92583,,,,,
1115,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,11.7,11.70841,,,,,
1116,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,11.4,11.39952,,,,,
1117,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,11.1,11.06035,,,,,
1118,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,10.7,10.73249,,,,,
1119,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,10.4,10.40987,,,,,
1120,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,10.1,10.09885,,,,,
1121,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1970,1970,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,9.8,9.75145,,,,,
1122,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1971,1971,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,9.3,9.34097,,,,,
1123,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1972,1972,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,8.9,8.85298,,,,,
1124,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1973,1973,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,8.3,8.31490,,,,,
1125,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1974,1974,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,7.8,7.76225,,,,,
1126,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,7.2,7.21559,,,,,
1127,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,6.7,6.69265,,,,,
1128,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,6.2,6.20080,,,,,
1129,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,5.8,5.75846,,,,,
1130,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,5.4,5.37010,,,,,
1131,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,5.1,5.05632,,,,,
1132,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.8,4.82735,,,,,
1133,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.7,4.68870,,,,,
1134,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.6,4.61446,,,,,
1135,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.6,4.58165,,,,,
1136,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.6,4.55803,,,,,
1137,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.5,4.51272,,,,,
1138,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.4,4.42657,,,,,
1139,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.3,4.30037,,,,,
1140,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4.1,4.14687,,,,,
1141,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,4,3.97362,,,,,
1142,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,NOR,Norway,,BTSX,Both sexes,,3.8,3.80122,,,,,
